Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0961","Vacunos, otros","2004","2004","3050","FAO TIER 1","kilotones","15.2171","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0961","Vacunos, otros","2004","2004","3050","FAO TIER 1","kilotones","8.0561","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0961","Vacunos, otros","2004","2004","3050","FAO TIER 1","kilotones","7.161","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","5111","Existencias","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","Cabeza","346225344","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72431","Total derivado del sector ganadero (emisiones N2O)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kilotones","316.4833","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72441","Total derivado del sector ganadero (emisiones CH4)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kilotones","12621.0447","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72254","Fermentación entérica (emisiones CH4)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kilotones","12074.2524","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kg","3286756548.8031","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72256","Gestión del estiércol (emisiones CH4)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kilotones","546.7923","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72306","Gestión del estiércol (emisiones N2O)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kilotones","92.6523","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72346","Gestión del estiércol (emisiones directas N2O)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kilotones","80.6073","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72366","Gestión del estiércol (emisiones indirectas N2O)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kilotones","12.0451","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72380","Estiércol depositado en las pasturas (N contenido)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kg","4542896183.6951","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kg","1362868855.1085","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kg","908579236.739","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kilotones","173.1168","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kilotones","142.7767","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kilotones","30.3401","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kilotones","16.0624","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kilotones","14.2777","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72381","Estiércol aplicado a los suelos (N contenido)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kg","2264750021.3507","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kg","679425006.4052","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kg","452950004.2701","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72301","Emisiones (N2O) (Estiércol depositado)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kilotones","50.7142","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kilotones","35.5889","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kilotones","15.1253","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kilotones","8.0075","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0961","Vacunos, otros","2005","2005","3050","FAO TIER 1","kilotones","7.1178","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","5111","Existencias","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","Cabeza","352965180","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72431","Total derivado del sector ganadero (emisiones N2O)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kilotones","317.1095","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72441","Total derivado del sector ganadero (emisiones CH4)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kilotones","12799.0228","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72254","Fermentación entérica (emisiones CH4)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kilotones","12237.4868","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kg","3297891622.0294","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72256","Gestión del estiércol (emisiones CH4)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kilotones","561.5359","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72306","Gestión del estiércol (emisiones N2O)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kilotones","92.2453","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72346","Gestión del estiércol (emisiones directas N2O)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kilotones","80.2541","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72366","Gestión del estiércol (emisiones indirectas N2O)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kilotones","11.9913","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72380","Estiércol depositado en las pasturas (N contenido)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kg","4560782714.7718","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kg","1368234814.4315","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kg","912156542.9544","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kilotones","173.7984","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kilotones","143.3389","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kilotones","30.4595","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kilotones","16.1256","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kilotones","14.3339","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72381","Estiércol aplicado a los suelos (N contenido)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kg","2280448890.4558","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kg","684134667.1368","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kg","456089778.0912","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72301","Emisiones (N2O) (Estiércol depositado)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kilotones","51.0658","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kilotones","35.8356","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kilotones","15.2301","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kilotones","8.063","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0961","Vacunos, otros","2006","2006","3050","FAO TIER 1","kilotones","7.1671","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","5111","Existencias","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","Cabeza","351024532","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72431","Total derivado del sector ganadero (emisiones N2O)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kilotones","312.1188","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72441","Total derivado del sector ganadero (emisiones CH4)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kilotones","12673.4928","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72254","Fermentación entérica (emisiones CH4)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kilotones","12112.6044","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kg","3232975469.3173","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72256","Gestión del estiércol (emisiones CH4)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kilotones","560.8885","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72306","Gestión del estiércol (emisiones N2O)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kilotones","89.8352","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72346","Gestión del estiércol (emisiones directas N2O)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kilotones","78.159","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72366","Gestión del estiércol (emisiones indirectas N2O)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kilotones","11.6762","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72380","Estiércol depositado en las pasturas (N contenido)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kg","4515501450.2967","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kg","1354650435.089","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kg","903100290.0593","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kilotones","172.0729","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kilotones","141.9158","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kilotones","30.1571","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kilotones","15.9655","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kilotones","14.1916","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72381","Estiércol aplicado a los suelos (N contenido)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kg","2242263485.875","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kg","672679045.7625","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kg","448452697.175","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72301","Emisiones (N2O) (Estiércol depositado)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kilotones","50.2107","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kilotones","35.2356","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kilotones","14.9751","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kilotones","7.928","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0961","Vacunos, otros","2007","2007","3050","FAO TIER 1","kilotones","7.0471","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","5111","Existencias","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","Cabeza","352819885","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72431","Total derivado del sector ganadero (emisiones N2O)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kilotones","318.0585","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72441","Total derivado del sector ganadero (emisiones CH4)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kilotones","12787.4599","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72254","Fermentación entérica (emisiones CH4)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kilotones","12226.9107","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kg","3286904165.0042","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72256","Gestión del estiércol (emisiones CH4)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kilotones","560.5492","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72306","Gestión del estiércol (emisiones N2O)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kilotones","91.8729","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72346","Gestión del estiércol (emisiones directas N2O)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kilotones","79.9314","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72366","Gestión del estiércol (emisiones indirectas N2O)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kilotones","11.9415","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72380","Estiércol depositado en las pasturas (N contenido)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kg","4599434858.3374","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kg","1379830457.5012","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kg","919886971.6675","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kilotones","175.2713","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kilotones","144.5537","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kilotones","30.7177","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kilotones","16.2623","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kilotones","14.4554","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72381","Estiércol aplicado a los suelos (N contenido)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kg","2273685225.2791","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kg","682105567.5837","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kg","454737045.0558","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72301","Emisiones (N2O) (Estiércol depositado)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kilotones","50.9143","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kilotones","35.7293","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kilotones","15.185","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kilotones","8.0391","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0961","Vacunos, otros","2008","2008","3050","FAO TIER 1","kilotones","7.1459","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","5111","Existencias","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","Cabeza","340594767","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72431","Total derivado del sector ganadero (emisiones N2O)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kilotones","300.0213","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72441","Total derivado del sector ganadero (emisiones CH4)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kilotones","12226.7747","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72254","Fermentación entérica (emisiones CH4)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kilotones","11680.3797","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kg","3073543724.4792","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72256","Gestión del estiércol (emisiones CH4)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kilotones","546.395","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72306","Gestión del estiércol (emisiones N2O)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kilotones","84.6399","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72346","Gestión del estiércol (emisiones directas N2O)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kilotones","73.6422","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72366","Gestión del estiércol (emisiones indirectas N2O)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kilotones","10.9977","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72380","Estiércol depositado en las pasturas (N contenido)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kg","4394229351.0767","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kg","1318268805.323","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kg","878845870.2153","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kilotones","167.4515","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kilotones","138.1044","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kilotones","29.3472","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kilotones","15.5367","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kilotones","13.8104","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72381","Estiércol aplicado a los suelos (N contenido)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kg","2140407709.0625","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kg","642122312.7188","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kg","428081541.8125","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72301","Emisiones (N2O) (Estiércol depositado)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kilotones","47.9298","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kilotones","33.635","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kilotones","14.2949","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kilotones","7.5679","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0961","Vacunos, otros","2009","2009","3050","FAO TIER 1","kilotones","6.727","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","5111","Existencias","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","Cabeza","338310591","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72431","Total derivado del sector ganadero (emisiones N2O)","F0961","Vacunos, otros","2010","2010","3050","FAO TIER 1","kilotones","298.1235","E","Valor estimado",""
