Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72381","Estiércol aplicado a los suelos (N contenido)","F0960","Vacas lecheras","1979","1979","3050","FAO TIER 1","kg","33566810.5485","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0960","Vacas lecheras","1979","1979","3050","FAO TIER 1","kg","10070043.1646","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0960","Vacas lecheras","1979","1979","3050","FAO TIER 1","kg","6713362.1097","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72301","Emisiones (N2O) (Estiércol depositado)","F0960","Vacas lecheras","1979","1979","3050","FAO TIER 1","kilotones","0.7517","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0960","Vacas lecheras","1979","1979","3050","FAO TIER 1","kilotones","0.5275","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0960","Vacas lecheras","1979","1979","3050","FAO TIER 1","kilotones","0.2242","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0960","Vacas lecheras","1979","1979","3050","FAO TIER 1","kilotones","0.1187","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0960","Vacas lecheras","1979","1979","3050","FAO TIER 1","kilotones","0.1055","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","5111","Existencias","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","Cabeza","4211855","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72431","Total derivado del sector ganadero (emisiones N2O)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kilotones","10.9671","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72441","Total derivado del sector ganadero (emisiones CH4)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kilotones","488.3122","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72254","Fermentación entérica (emisiones CH4)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kilotones","379.067","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kg","84552989.5111","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72256","Gestión del estiércol (emisiones CH4)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kilotones","109.2452","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72306","Gestión del estiércol (emisiones N2O)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kilotones","0.3752","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72346","Gestión del estiércol (emisiones directas N2O)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kilotones","0.0266","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72366","Gestión del estiércol (emisiones indirectas N2O)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kilotones","0.3486","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72380","Estiércol depositado en las pasturas (N contenido)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kg","257041088.1136","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kg","77112326.4341","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kg","51408217.6227","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kilotones","9.7951","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kilotones","8.0784","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kilotones","1.7167","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kilotones","0.9088","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kilotones","0.8078","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72381","Estiércol aplicado a los suelos (N contenido)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kg","35579897.9863","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kg","10673969.3959","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kg","7115979.5973","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72301","Emisiones (N2O) (Estiércol depositado)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kilotones","0.7967","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kilotones","0.5591","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kilotones","0.2376","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kilotones","0.1258","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0960","Vacas lecheras","1980","1980","3050","FAO TIER 1","kilotones","0.1118","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","5111","Existencias","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","Cabeza","4136256","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72431","Total derivado del sector ganadero (emisiones N2O)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kilotones","10.7702","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72441","Total derivado del sector ganadero (emisiones CH4)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kilotones","479.4366","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72254","Fermentación entérica (emisiones CH4)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kilotones","372.2631","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kg","83035344.0358","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72256","Gestión del estiércol (emisiones CH4)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kilotones","107.1735","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72306","Gestión del estiércol (emisiones N2O)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kilotones","0.3685","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72346","Gestión del estiércol (emisiones directas N2O)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kilotones","0.0261","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72366","Gestión del estiércol (emisiones indirectas N2O)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kilotones","0.3424","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72380","Estiércol depositado en las pasturas (N contenido)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kg","252427445.8687","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kg","75728233.7606","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kg","50485489.1737","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kilotones","9.6193","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kilotones","7.9334","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kilotones","1.6859","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kilotones","0.8925","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kilotones","0.7933","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72381","Estiércol aplicado a los suelos (N contenido)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kg","34941272.7703","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kg","10482381.8311","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kg","6988254.5541","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72301","Emisiones (N2O) (Estiércol depositado)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kilotones","0.7824","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kilotones","0.5491","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kilotones","0.2334","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kilotones","0.1235","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0960","Vacas lecheras","1981","1981","3050","FAO TIER 1","kilotones","0.1098","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","5111","Existencias","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","Cabeza","4163358","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72431","Total derivado del sector ganadero (emisiones N2O)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kilotones","10.8408","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72441","Total derivado del sector ganadero (emisiones CH4)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kilotones","482.4188","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72254","Fermentación entérica (emisiones CH4)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kilotones","374.7022","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kg","83579405.5528","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72256","Gestión del estiércol (emisiones CH4)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kilotones","107.7166","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72306","Gestión del estiércol (emisiones N2O)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kilotones","0.3709","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72346","Gestión del estiércol (emisiones directas N2O)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kilotones","0.0263","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72366","Gestión del estiércol (emisiones indirectas N2O)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kilotones","0.3446","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72380","Estiércol depositado en las pasturas (N contenido)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kg","254081392.8806","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kg","76224417.8642","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kg","50816278.5761","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kilotones","9.6823","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kilotones","7.9854","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kilotones","1.6969","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kilotones","0.8984","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kilotones","0.7985","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72381","Estiércol aplicado a los suelos (N contenido)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kg","35170213.8566","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kg","10551064.157","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kg","7034042.7713","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72301","Emisiones (N2O) (Estiércol depositado)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kilotones","0.7876","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kilotones","0.5527","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kilotones","0.2349","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kilotones","0.1244","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0960","Vacas lecheras","1982","1982","3050","FAO TIER 1","kilotones","0.1105","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","5111","Existencias","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","Cabeza","4233469","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72431","Total derivado del sector ganadero (emisiones N2O)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kilotones","11.0233","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72441","Total derivado del sector ganadero (emisiones CH4)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kilotones","490.2448","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72254","Fermentación entérica (emisiones CH4)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kilotones","381.0122","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kg","84986894.3583","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72256","Gestión del estiércol (emisiones CH4)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kilotones","109.2326","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72306","Gestión del estiércol (emisiones N2O)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kilotones","0.3771","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72346","Gestión del estiércol (emisiones directas N2O)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kilotones","0.0267","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72366","Gestión del estiércol (emisiones indirectas N2O)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kilotones","0.3504","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72380","Estiércol depositado en las pasturas (N contenido)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kg","258360158.8494","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kg","77508047.6548","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kg","51672031.7699","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kilotones","9.8454","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kilotones","8.1199","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kilotones","1.7255","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kilotones","0.9135","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kilotones","0.812","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72381","Estiércol aplicado a los suelos (N contenido)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kg","35762485.146","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kg","10728745.5438","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kg","7152497.0292","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72301","Emisiones (N2O) (Estiércol depositado)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kilotones","0.8008","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kilotones","0.562","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kilotones","0.2388","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kilotones","0.1264","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0960","Vacas lecheras","1983","1983","3050","FAO TIER 1","kilotones","0.1124","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","5111","Existencias","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","Cabeza","4328987","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72431","Total derivado del sector ganadero (emisiones N2O)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kilotones","11.2721","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72441","Total derivado del sector ganadero (emisiones CH4)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kilotones","501.1649","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72254","Fermentación entérica (emisiones CH4)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kilotones","389.6088","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kg","86904417.7186","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72256","Gestión del estiércol (emisiones CH4)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kilotones","111.556","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72306","Gestión del estiércol (emisiones N2O)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kilotones","0.3857","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72346","Gestión del estiércol (emisiones directas N2O)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kilotones","0.0273","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72366","Gestión del estiércol (emisiones indirectas N2O)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kilotones","0.3583","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72380","Estiércol depositado en las pasturas (N contenido)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kg","264189429.8646","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kg","79256828.9594","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kg","52837885.9729","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kilotones","10.0675","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kilotones","8.3031","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kilotones","1.7644","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kilotones","0.9341","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kilotones","0.8303","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72381","Estiércol aplicado a los suelos (N contenido)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kg","36569378.976","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kg","10970813.6928","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kg","7313875.7952","E","Valor estimado",""
