Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kilotones","1.8095","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","5111","Existencias","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","Cabeza","26256119","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72431","Total derivado del sector ganadero (emisiones N2O)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","19.9968","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72441","Total derivado del sector ganadero (emisiones CH4)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","217.4068","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72254","Fermentación entérica (emisiones CH4)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","39.3842","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kg","795239620.0694","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72256","Gestión del estiércol (emisiones CH4)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","178.0226","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72306","Gestión del estiércol (emisiones N2O)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","7.2934","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72346","Gestión del estiércol (emisiones directas N2O)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","3.5321","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72366","Gestión del estiércol (emisiones indirectas N2O)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","3.7613","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72380","Estiércol depositado en las pasturas (N contenido)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72381","Estiércol aplicado a los suelos (N contenido)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kg","567298006.6497","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kg","170189401.9949","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kg","113459601.3299","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72301","Emisiones (N2O) (Estiércol depositado)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","12.7034","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","8.9147","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","3.7887","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","2.0058","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","1.7829","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","5111","Existencias","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","Cabeza","26136868","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72431","Total derivado del sector ganadero (emisiones N2O)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","19.8988","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72441","Total derivado del sector ganadero (emisiones CH4)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","217.0978","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72254","Fermentación entérica (emisiones CH4)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","39.2053","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kg","791639758.465","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72256","Gestión del estiércol (emisiones CH4)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","177.8925","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72306","Gestión del estiércol (emisiones N2O)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","7.2537","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72346","Gestión del estiércol (emisiones directas N2O)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","3.5114","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72366","Gestión del estiércol (emisiones indirectas N2O)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","3.7422","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72380","Estiércol depositado en las pasturas (N contenido)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72381","Estiércol aplicado a los suelos (N contenido)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kg","564694514.1103","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kg","169408354.2331","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kg","112938902.8221","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72301","Emisiones (N2O) (Estiércol depositado)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","12.6451","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","8.8738","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","3.7714","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","1.9966","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","1.7748","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","5111","Existencias","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","Cabeza","25617471","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72431","Total derivado del sector ganadero (emisiones N2O)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kilotones","19.5155","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72441","Total derivado del sector ganadero (emisiones CH4)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kilotones","211.9405","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72254","Fermentación entérica (emisiones CH4)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kilotones","38.4262","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kg","775887853.2274","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72256","Gestión del estiércol (emisiones CH4)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kilotones","173.5143","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72306","Gestión del estiércol (emisiones N2O)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kilotones","7.1207","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72346","Gestión del estiércol (emisiones directas N2O)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kilotones","3.4495","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72366","Gestión del estiércol (emisiones indirectas N2O)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kilotones","3.6712","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72380","Estiércol depositado en las pasturas (N contenido)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72381","Estiércol aplicado a los suelos (N contenido)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kg","553518349.9812","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kg","166055504.9944","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kg","110703669.9962","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72301","Emisiones (N2O) (Estiércol depositado)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kilotones","12.3949","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kilotones","8.6981","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kilotones","3.6967","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kilotones","1.9571","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1051","Porcinos de cría","1991","1991","3050","FAO TIER 1","kilotones","1.7396","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","5111","Existencias","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","Cabeza","23731148","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72431","Total derivado del sector ganadero (emisiones N2O)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kilotones","17.9979","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72441","Total derivado del sector ganadero (emisiones CH4)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kilotones","202.1416","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72254","Fermentación entérica (emisiones CH4)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kilotones","35.5967","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kg","718890218.6489","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72256","Gestión del estiércol (emisiones CH4)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kilotones","166.5449","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72306","Gestión del estiércol (emisiones N2O)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kilotones","6.5225","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72346","Gestión del estiércol (emisiones directas N2O)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kilotones","3.1435","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72366","Gestión del estiércol (emisiones indirectas N2O)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kilotones","3.379","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72380","Estiércol depositado en las pasturas (N contenido)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72381","Estiércol aplicado a los suelos (N contenido)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kg","512458524.0749","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kg","153737557.2225","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kg","102491704.815","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72301","Emisiones (N2O) (Estiércol depositado)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kilotones","11.4754","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kilotones","8.0529","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kilotones","3.4225","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kilotones","1.8119","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1051","Porcinos de cría","1992","1992","3050","FAO TIER 1","kilotones","1.6106","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","5111","Existencias","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","Cabeza","22733061","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72431","Total derivado del sector ganadero (emisiones N2O)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kilotones","17.1841","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72441","Total derivado del sector ganadero (emisiones CH4)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kilotones","197.7447","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72254","Fermentación entérica (emisiones CH4)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kilotones","34.0996","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kg","688749616.5377","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72256","Gestión del estiércol (emisiones CH4)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kilotones","163.6451","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72306","Gestión del estiércol (emisiones N2O)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kilotones","6.1961","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72346","Gestión del estiércol (emisiones directas N2O)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kilotones","2.9746","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72366","Gestión del estiércol (emisiones indirectas N2O)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kilotones","3.2215","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72380","Estiércol depositado en las pasturas (N contenido)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72381","Estiércol aplicado a los suelos (N contenido)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kg","490692901.2866","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kg","147207870.386","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kg","98138580.2573","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72301","Emisiones (N2O) (Estiércol depositado)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kilotones","10.988","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kilotones","7.7109","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kilotones","3.2771","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kilotones","1.7349","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1051","Porcinos de cría","1993","1993","3050","FAO TIER 1","kilotones","1.5422","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","5111","Existencias","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","Cabeza","22079355","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72431","Total derivado del sector ganadero (emisiones N2O)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kilotones","16.6645","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72441","Total derivado del sector ganadero (emisiones CH4)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kilotones","193.9305","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72254","Fermentación entérica (emisiones CH4)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kilotones","33.119","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kg","668986429.505","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72256","Gestión del estiércol (emisiones CH4)","F1051","Porcinos de cría","1994","1994","3050","FAO TIER 1","kilotones","160.8115","E","Valor estimado",""
