Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","002","África","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1049","Porcinos de carne","1979","1979","3050","FAO TIER 1","kilotones","2.1204","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1049","Porcinos de carne","1979","1979","3050","FAO TIER 1","kilotones","0.9012","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1049","Porcinos de carne","1979","1979","3050","FAO TIER 1","kilotones","0.4771","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1049","Porcinos de carne","1979","1979","3050","FAO TIER 1","kilotones","0.4241","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","5111","Existencias","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","Cabeza","9424616","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72431","Total derivado del sector ganadero (emisiones N2O)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kilotones","7.6095","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72441","Total derivado del sector ganadero (emisiones CH4)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kilotones","19.521","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72254","Fermentación entérica (emisiones CH4)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kilotones","9.4246","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kg","151221739.9846","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72256","Gestión del estiércol (emisiones CH4)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kilotones","10.0963","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72306","Gestión del estiércol (emisiones N2O)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kilotones","4.4207","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72346","Gestión del estiércol (emisiones directas N2O)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kilotones","4.2822","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72366","Gestión del estiércol (emisiones indirectas N2O)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kilotones","0.1385","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72380","Estiércol depositado en las pasturas (N contenido)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72381","Estiércol aplicado a los suelos (N contenido)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kg","142404228.9107","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kg","42721268.6732","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kg","28480845.7821","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72301","Emisiones (N2O) (Estiércol depositado)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kilotones","3.1888","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kilotones","2.2378","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kilotones","0.9511","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kilotones","0.5035","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1049","Porcinos de carne","1980","1980","3050","FAO TIER 1","kilotones","0.4476","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","5111","Existencias","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","Cabeza","9952004","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72431","Total derivado del sector ganadero (emisiones N2O)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kilotones","8.0354","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72441","Total derivado del sector ganadero (emisiones CH4)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kilotones","20.6859","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72254","Fermentación entérica (emisiones CH4)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kilotones","9.952","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kg","159683881.7725","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72256","Gestión del estiércol (emisiones CH4)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kilotones","10.7339","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72306","Gestión del estiércol (emisiones N2O)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kilotones","4.6681","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72346","Gestión del estiércol (emisiones directas N2O)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kilotones","4.5218","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72366","Gestión del estiércol (emisiones indirectas N2O)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kilotones","0.1463","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72380","Estiércol depositado en las pasturas (N contenido)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72381","Estiércol aplicado a los suelos (N contenido)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kg","150372956.0023","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kg","45111886.8007","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kg","30074591.2005","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72301","Emisiones (N2O) (Estiércol depositado)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kilotones","3.3673","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kilotones","2.363","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kilotones","1.0043","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kilotones","0.5317","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1049","Porcinos de carne","1981","1981","3050","FAO TIER 1","kilotones","0.4726","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","5111","Existencias","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","Cabeza","9720297","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72431","Total derivado del sector ganadero (emisiones N2O)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kilotones","7.8483","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72441","Total derivado del sector ganadero (emisiones CH4)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kilotones","20.271","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72254","Fermentación entérica (emisiones CH4)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kilotones","9.7203","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kg","155966053.4838","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72256","Gestión del estiércol (emisiones CH4)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kilotones","10.5507","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72306","Gestión del estiércol (emisiones N2O)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kilotones","4.5594","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72346","Gestión del estiércol (emisiones directas N2O)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kilotones","4.4165","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72366","Gestión del estiércol (emisiones indirectas N2O)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kilotones","0.1429","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72380","Estiércol depositado en las pasturas (N contenido)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72381","Estiércol aplicado a los suelos (N contenido)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kg","146871908.6612","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kg","44061572.5984","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kg","29374381.7322","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72301","Emisiones (N2O) (Estiércol depositado)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kilotones","3.2889","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kilotones","2.308","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kilotones","0.9809","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kilotones","0.5193","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1049","Porcinos de carne","1982","1982","3050","FAO TIER 1","kilotones","0.4616","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","5111","Existencias","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","Cabeza","9867934","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72431","Total derivado del sector ganadero (emisiones N2O)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kilotones","7.9675","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72441","Total derivado del sector ganadero (emisiones CH4)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kilotones","20.6414","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72254","Fermentación entérica (emisiones CH4)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kilotones","9.8679","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kg","158334946.5991","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72256","Gestión del estiércol (emisiones CH4)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kilotones","10.7734","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72306","Gestión del estiércol (emisiones N2O)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kilotones","4.6287","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72346","Gestión del estiércol (emisiones directas N2O)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kilotones","4.4836","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72366","Gestión del estiércol (emisiones indirectas N2O)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kilotones","0.1451","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72380","Estiércol depositado en las pasturas (N contenido)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72381","Estiércol aplicado a los suelos (N contenido)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kg","149102675.1997","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kg","44730802.5599","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kg","29820535.0399","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72301","Emisiones (N2O) (Estiércol depositado)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kilotones","3.3388","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kilotones","2.343","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kilotones","0.9958","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kilotones","0.5272","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1049","Porcinos de carne","1983","1983","3050","FAO TIER 1","kilotones","0.4686","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","5111","Existencias","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","Cabeza","10338303","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72431","Total derivado del sector ganadero (emisiones N2O)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kilotones","8.3473","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72441","Total derivado del sector ganadero (emisiones CH4)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kilotones","21.598","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72254","Fermentación entérica (emisiones CH4)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kilotones","10.3383","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kg","165882202.1426","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72256","Gestión del estiércol (emisiones CH4)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kilotones","11.2597","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72306","Gestión del estiércol (emisiones N2O)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kilotones","4.8493","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72346","Gestión del estiércol (emisiones directas N2O)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kilotones","4.6973","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72366","Gestión del estiércol (emisiones indirectas N2O)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kilotones","0.152","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72380","Estiércol depositado en las pasturas (N contenido)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72381","Estiércol aplicado a los suelos (N contenido)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kg","156209861.6808","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kg","46862958.5043","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kg","31241972.3362","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72301","Emisiones (N2O) (Estiércol depositado)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kilotones","3.498","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kilotones","2.4547","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kilotones","1.0433","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kilotones","0.5523","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1049","Porcinos de carne","1984","1984","3050","FAO TIER 1","kilotones","0.4909","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","5111","Existencias","F1049","Porcinos de carne","1985","1985","3050","FAO TIER 1","Cabeza","11180524","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72431","Total derivado del sector ganadero (emisiones N2O)","F1049","Porcinos de carne","1985","1985","3050","FAO TIER 1","kilotones","9.0273","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72441","Total derivado del sector ganadero (emisiones CH4)","F1049","Porcinos de carne","1985","1985","3050","FAO TIER 1","kilotones","23.3519","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72254","Fermentación entérica (emisiones CH4)","F1049","Porcinos de carne","1985","1985","3050","FAO TIER 1","kilotones","11.1805","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1049","Porcinos de carne","1985","1985","3050","FAO TIER 1","kg","179395973.3714","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72256","Gestión del estiércol (emisiones CH4)","F1049","Porcinos de carne","1985","1985","3050","FAO TIER 1","kilotones","12.1713","E","Valor estimado",""
