Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0961","Vacunos, otros","1991","1991","3050","FAO TIER 1","kilotones","475.7577","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0961","Vacunos, otros","1991","1991","3050","FAO TIER 1","kilotones","101.0985","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0961","Vacunos, otros","1991","1991","3050","FAO TIER 1","kilotones","53.5227","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0961","Vacunos, otros","1991","1991","3050","FAO TIER 1","kilotones","47.5758","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72381","Estiércol aplicado a los suelos (N contenido)","F0961","Vacunos, otros","1991","1991","3050","FAO TIER 1","kg","595483767.4088","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0961","Vacunos, otros","1991","1991","3050","FAO TIER 1","kg","178645130.2227","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0961","Vacunos, otros","1991","1991","3050","FAO TIER 1","kg","119096753.4818","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72301","Emisiones (N2O) (Estiércol depositado)","F0961","Vacunos, otros","1991","1991","3050","FAO TIER 1","kilotones","13.3346","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0961","Vacunos, otros","1991","1991","3050","FAO TIER 1","kilotones","9.3576","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0961","Vacunos, otros","1991","1991","3050","FAO TIER 1","kilotones","3.977","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0961","Vacunos, otros","1991","1991","3050","FAO TIER 1","kilotones","2.1055","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0961","Vacunos, otros","1991","1991","3050","FAO TIER 1","kilotones","1.8715","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","5111","Existencias","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","Cabeza","396398828","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72431","Total derivado del sector ganadero (emisiones N2O)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kilotones","628.4699","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72441","Total derivado del sector ganadero (emisiones CH4)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kilotones","22299.3697","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72254","Fermentación entérica (emisiones CH4)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kilotones","21902.9709","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kg","925439873.7438","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72256","Gestión del estiércol (emisiones CH4)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kilotones","396.3988","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72306","Gestión del estiércol (emisiones N2O)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kilotones","29.8254","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72346","Gestión del estiércol (emisiones directas N2O)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kilotones","26.0664","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72366","Gestión del estiércol (emisiones indirectas N2O)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kilotones","3.759","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72380","Estiércol depositado en las pasturas (N contenido)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kg","15353117742.1956","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kg","4605935322.6587","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kg","3070623548.4391","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kilotones","585.0635","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kilotones","482.5266","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kilotones","102.5369","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kilotones","54.2842","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kilotones","48.2527","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72381","Estiércol aplicado a los suelos (N contenido)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kg","606493590.9879","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kg","181948077.2964","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kg","121298718.1976","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72301","Emisiones (N2O) (Estiércol depositado)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kilotones","13.5811","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kilotones","9.5306","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kilotones","4.0505","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kilotones","2.1444","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0961","Vacunos, otros","1992","1992","3050","FAO TIER 1","kilotones","1.9061","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","5111","Existencias","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","Cabeza","401642720","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72431","Total derivado del sector ganadero (emisiones N2O)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kilotones","636.9014","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72441","Total derivado del sector ganadero (emisiones CH4)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kilotones","22592.9379","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72254","Fermentación entérica (emisiones CH4)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kilotones","22191.2951","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kg","941384349.2709","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72256","Gestión del estiércol (emisiones CH4)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kilotones","401.6427","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72306","Gestión del estiércol (emisiones N2O)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kilotones","30.3579","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72346","Gestión del estiércol (emisiones directas N2O)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kilotones","26.531","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72366","Gestión del estiércol (emisiones indirectas N2O)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kilotones","3.8269","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72380","Estiércol depositado en las pasturas (N contenido)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kg","15554412996.8051","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kg","4666323899.0415","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kg","3110882599.361","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kilotones","592.7342","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kilotones","488.853","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kilotones","103.8813","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kilotones","54.996","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kilotones","48.8853","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72381","Estiércol aplicado a los suelos (N contenido)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kg","616678506.5547","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kg","185003551.9664","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kg","123335701.3109","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72301","Emisiones (N2O) (Estiércol depositado)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kilotones","13.8092","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kilotones","9.6907","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kilotones","4.1185","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kilotones","2.1804","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0961","Vacunos, otros","1993","1993","3050","FAO TIER 1","kilotones","1.9381","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","5111","Existencias","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","Cabeza","408591461","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72431","Total derivado del sector ganadero (emisiones N2O)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kilotones","647.9948","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72441","Total derivado del sector ganadero (emisiones CH4)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kilotones","22982.909","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72254","Fermentación entérica (emisiones CH4)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kilotones","22574.3175","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kg","960019329.4638","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72256","Gestión del estiércol (emisiones CH4)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kilotones","408.5915","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72306","Gestión del estiércol (emisiones N2O)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kilotones","30.9707","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72346","Gestión del estiércol (emisiones directas N2O)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kilotones","27.0661","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72366","Gestión del estiércol (emisiones indirectas N2O)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kilotones","3.9046","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72380","Estiércol depositado en las pasturas (N contenido)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kg","15822369593.2361","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kg","4746710877.9708","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kg","3164473918.6472","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kilotones","602.9453","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kilotones","497.2745","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kilotones","105.6708","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kilotones","55.9434","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kilotones","49.7274","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72381","Estiércol aplicado a los suelos (N contenido)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kg","628718776.0151","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kg","188615632.8045","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kg","125743755.203","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72301","Emisiones (N2O) (Estiércol depositado)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kilotones","14.0788","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kilotones","9.8799","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kilotones","4.1989","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kilotones","2.223","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0961","Vacunos, otros","1994","1994","3050","FAO TIER 1","kilotones","1.976","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","5111","Existencias","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","Cabeza","412206309","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72431","Total derivado del sector ganadero (emisiones N2O)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kilotones","654.1256","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72441","Total derivado del sector ganadero (emisiones CH4)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kilotones","23181.4106","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72254","Fermentación entérica (emisiones CH4)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kilotones","22769.2043","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kg","981049277.4469","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72256","Gestión del estiércol (emisiones CH4)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kilotones","412.2063","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72306","Gestión del estiércol (emisiones N2O)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kilotones","31.712","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72346","Gestión del estiércol (emisiones directas N2O)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kilotones","27.7114","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72366","Gestión del estiércol (emisiones indirectas N2O)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kilotones","4.0006","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72380","Estiércol depositado en las pasturas (N contenido)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kg","15956227152.3847","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kg","4786868145.7154","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kg","3191245430.4769","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kilotones","608.0462","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kilotones","501.4814","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kilotones","106.5648","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kilotones","56.4167","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kilotones","50.1481","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72381","Estiércol aplicado a los suelos (N contenido)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kg","641601630.6048","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kg","192480489.1815","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kg","128320326.121","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72301","Emisiones (N2O) (Estiércol depositado)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kilotones","14.3673","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kilotones","10.0823","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kilotones","4.285","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kilotones","2.2685","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0961","Vacunos, otros","1995","1995","3050","FAO TIER 1","kilotones","2.0165","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","5111","Existencias","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","Cabeza","412944571","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72431","Total derivado del sector ganadero (emisiones N2O)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kilotones","655.6357","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72441","Total derivado del sector ganadero (emisiones CH4)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kilotones","23218.8185","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72254","Fermentación entérica (emisiones CH4)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kilotones","22805.8739","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kg","993473535.693","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72256","Gestión del estiércol (emisiones CH4)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kilotones","412.9446","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72306","Gestión del estiércol (emisiones N2O)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kilotones","32.1665","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72346","Gestión del estiércol (emisiones directas N2O)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kilotones","28.1064","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72366","Gestión del estiércol (emisiones indirectas N2O)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kilotones","4.0601","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72380","Estiércol depositado en las pasturas (N contenido)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kg","15979593573.2222","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kg","4793878071.9667","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kg","3195918714.6444","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kilotones","608.9367","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kilotones","502.2158","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kilotones","106.7209","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kilotones","56.4993","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kilotones","50.2216","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72381","Estiércol aplicado a los suelos (N contenido)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kg","648979673.3437","E","Valor estimado",""
